"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
0.100171404052087,0.0547037511604141,0.0249900263553042,0.0561731041294031,0.0271756605217533,0.0166588406862223,0.027821041845207,0.041037621991959,0.0225055968236157,0.0166369830272949,0.0217949539494314,0.0435289858787547,0.0176306941801812,0.0222388934553233,0.0488516835092318,0.0314268953122747,0.0156000245363513,0.0701745371245101,0.0796229884362409,0.0214317487095743,0.0177608296570003,0.0410501914824451,0.0332940299384173,0.0114374942875825,0.09180531379458,0.0444767051548407
0.0987165960411644,0.052413470604344,0.0244315902030675,0.0241600996665159,0.0344065574257495,0.0158823259641137,0.0456808216895427,0.0254395284969657,0.0118288064271457,0.014754820562124,0.0221279080428614,0.0442764899124484,0.0224941010706842,0.0462373227022655,0.029227493778675,0.0273595550161554,0.0149394301448158,0.0709407935701876,0.0898882412533653,0.0245070830567573,0.0203223203989196,0.0414948400618584,0.0308458773715037,0.0133925893636004,0.102603641765956,0.0516276954092129
0.0421228553638883,0.0511201522515829,0.0555548903455921,0.0476653955153285,0.0286633227410049,0.0264640173550804,0.0280402755600991,0.0224911831674182,0.0194199022033348,0.0280654128421871,0.0274736225215599,0.0459351730688425,0.0178270872444974,0.0231507958461647,0.0328198168627524,0.0308129578750244,0.0314531911020925,0.0580132908822856,0.0729170435025408,0.0229105240973846,0.0379400666029549,0.0580484783165017,0.0237456046320846,0.0175430136764361,0.0996161813749896,0.050185745048372
0.0447789086982069,0.0517717327453298,0.0224597016960307,0.0230703110441079,0.0406382339654848,0.0161431303573068,0.0369663387495852,0.0297466445927768,0.0139303730953661,0.0174528927965762,0.0484818506401756,0.0456171502399632,0.034077517133119,0.0302034463111916,0.0425902391039236,0.0517160633203947,0.0154403379478276,0.0438146289797947,0.0447595512500342,0.0442004789619559,0.0227257524531098,0.0942035912428691,0.0186163951309029,0.0198160244761867,0.0905976170863434,0.0561810879814371
0.0443846587819681,0.0502787882817466,0.0250200928431348,0.0439033327446764,0.0386477922950907,0.016700678591134,0.0354234735964881,0.0267977629330144,0.0130067031484919,0.0164398986696765,0.0492166215024881,0.0467548100165243,0.0219102250865304,0.0277250190124321,0.0560850223514317,0.0300025776478882,0.0150683231972777,0.0420764322743905,0.0431616461982188,0.023232151749212,0.0201382612486708,0.0966852149591968,0.0187007076492234,0.0288180786463378,0.0911429905928663,0.0786787359818899
0.0552325563741473,0.057385730915948,0.0257088691343122,0.027297803995912,0.0383569533835507,0.0254014515340378,0.0599245771791972,0.0370670661871621,0.0128725513562451,0.0163877889488061,0.0305400900270946,0.042589814534058,0.0194330183488247,0.0245890102526321,0.0270629095048366,0.0249376110422402,0.0284991143800317,0.0491749257947627,0.0575572009099419,0.0440470067533478,0.0203552396075812,0.0760812599116783,0.0234482732410138,0.0135519746813917,0.0955155858602952,0.0669816161409507
0.0544932179544936,0.0670295660430352,0.0229189504426768,0.024366596259822,0.0222510995015754,0.0161119187634125,0.0375619195274303,0.0437237751986526,0.0255994974741459,0.0199957654586914,0.0486106794127711,0.0459215238165107,0.0341988111122029,0.02711617041405,0.0306713426076435,0.0281802684171673,0.0147249630912461,0.0316516607470224,0.033216327095429,0.0256508411462725,0.0350853199072898,0.0997728584324446,0.0233444868229872,0.0152697399221569,0.0886123381970915,0.0839203622337788
0.0551596350324907,0.0671279419010111,0.0227941280748011,0.0236779684742283,0.0228137807584037,0.0161135211870108,0.0377911489180269,0.0422912573038487,0.0251588533062158,0.0202152984115102,0.0481803048082148,0.0455897994682371,0.0366767724680716,0.030962853881554,0.0298839708138916,0.027550386829357,0.0144895966376057,0.0632331860296251,0.037226993065997,0.0266037585380443,0.0358205059223533,0.0978536247323719,0.0229114574962734,0.0164106806606263,0.0876269247471608,0.0458356505330689
0.0586951395286566,0.0593043600571138,0.0420414607754959,0.0302810265697262,0.0357064419317432,0.0147310637279283,0.0327240846366321,0.0225143568009612,0.021757314006737,0.0287497230813692,0.0472060996736632,0.0454595077077035,0.0197104561347503,0.0272072687365325,0.0286413670561772,0.0264768864846576,0.0271565402922573,0.0404891115820406,0.0651521982503484,0.0261069001398641,0.0399937165971246,0.0822865855063962,0.0239287720571799,0.0181496549222593,0.0852525629698263,0.0502774007728555
0.0552207823653601,0.0580742458612065,0.0246417311120162,0.02586212152067,0.0355655147770928,0.0140860486991748,0.0335199846834981,0.022775895914885,0.0218892259867136,0.029477695093883,0.0470675295376206,0.0460071776844401,0.0399688042667914,0.0339228237707978,0.0317952460371671,0.058502608086071,0.0277427402180071,0.0359165716598508,0.0374354433802941,0.0284713951878349,0.0395276864010302,0.0812680016355946,0.0235421221138423,0.0175976604766026,0.0850286897293772,0.0450922538001782
0.0610321728383843,0.0624331799668552,0.020852957155079,0.0573472266007728,0.0555218350698187,0.0178304014340498,0.0308848829745827,0.0365526245458486,0.0205016501646182,0.0160312459039684,0.0470148602428238,0.0438058426622856,0.0228409886492396,0.0317177736316109,0.0281152643181765,0.0261818658010471,0.0165716766523774,0.0392464291655213,0.0323826143172472,0.0435701386208255,0.0205704118103207,0.086665719138715,0.0261748414742777,0.0138311328843964,0.0919015663885258,0.0504206975886316
0.0823840259409358,0.0966351363002451,0.0194061356387902,0.0203241203466437,0.021371937806664,0.0147322891733444,0.0315498904550486,0.0287779326411062,0.0209125045420125,0.0163539670687279,0.055764161916509,0.0484005168695609,0.0182048970394409,0.0252402808787372,0.0304278772976853,0.0466551446823004,0.0143450065430197,0.0417316083261537,0.0612198808250123,0.044542644582798,0.0198175839969514,0.0641154852811132,0.0413937787337509,0.0133818962395821,0.074843327122537,0.0474679697513295
0.0530078295658579,0.0596067377228572,0.0206517068367667,0.0669329384782397,0.0226622457633392,0.0181308176208201,0.0465308342602293,0.0199887616158765,0.0121846082307465,0.0159936102003878,0.0614598160762319,0.0419650290810516,0.0249147025933962,0.0310557667765884,0.0483749754148594,0.0254600872253508,0.0170270614985053,0.0397688080779698,0.0405487606299492,0.0538401918790503,0.037264283429674,0.0809108779049144,0.022559103426332,0.0167156372003678,0.0714354580170628,0.0510093504735751
0.0501057711142221,0.0569875814824929,0.0202175399121639,0.0434690339660782,0.0238975617322084,0.0159767344093937,0.0302272400894261,0.0215963407984805,0.010134297620717,0.0134210470359811,0.0632977434266787,0.042957722834143,0.0259694705770347,0.032493125390978,0.047793795491644,0.024762336846574,0.0156363082943996,0.034616986427997,0.0861845337005793,0.0573382324692206,0.0399042648408942,0.0789915301732056,0.0214334053138527,0.0195974168304418,0.0729994182565059,0.049990560964687
0.0748991891136911,0.0868486471690022,0.0197068439578722,0.0203304808559444,0.0202380883890869,0.0144271913239946,0.0266503454285356,0.0190990505903923,0.0198690853706161,0.0175587330097277,0.0408711067873378,0.047082919927848,0.0324745163779809,0.0255196265316191,0.0393661458078061,0.0452454145080874,0.0147549786625612,0.0296468366523141,0.0302646753799957,0.072396119852444,0.0190763709436972,0.0629177153955755,0.039262965780568,0.0164733876641774,0.0801078137119497,0.084911750807175
0.0487718495723553,0.057165563860093,0.0207059418663693,0.044174741003936,0.0267080986613864,0.0162177374814366,0.0286316522334249,0.0206044873343485,0.0096213961351678,0.0127990682644857,0.0708687671565675,0.0460026733611941,0.0306277932098848,0.0501029343090437,0.0474848304257764,0.0247379485672557,0.0153801803877835,0.0346547585577953,0.0853303086958256,0.054036101444642,0.0200130572996752,0.0765190436302216,0.0210548227753019,0.0147433476581659,0.0721801132184681,0.0508627828893953
0.0813496983580929,0.0962310078253685,0.0182381569493041,0.0187905578896771,0.0220797314611623,0.0167527430184396,0.0263640151691148,0.0189571708989961,0.00891188979595488,0.0118096865321521,0.068063990788654,0.0514060433713257,0.0255102195812641,0.0319301324508881,0.0365802383299605,0.0429797466813346,0.0225174216676681,0.0274733121247907,0.0278233840819386,0.0285723911673632,0.0234254943422685,0.0722866886031127,0.0412866177527886,0.0278946306891183,0.0730486550473599,0.079716375421902
0.0824327534540013,0.0951411876169006,0.0181543705331064,0.0186494406167051,0.0219757277622101,0.0165588965837714,0.0266289192096707,0.0190013456013754,0.00892784720186126,0.0118387581108882,0.0678570230072893,0.0515461761081143,0.0254446505876113,0.0322320832694342,0.0364764660018742,0.0433785903612283,0.022506556281783,0.0271611456113531,0.0273965449296379,0.0284823261226702,0.0232259796962058,0.0722497021420943,0.0418360048659577,0.0279434072972674,0.0729393570712315,0.0800147399557573
0.0796476575124725,0.0913201816656402,0.0202649949869481,0.0208702219297046,0.0223781302985684,0.0138362517521637,0.0459093086657187,0.0192294413719705,0.0107592309541592,0.0202929733702509,0.0661243098086113,0.0500309168070376,0.0210810586352107,0.0268048717931459,0.0365347842083184,0.0482234127100594,0.0134659941201526,0.0287874885473535,0.0289712087535902,0.0447589267905987,0.0210501518098783,0.0599368392637431,0.0405747408324166,0.0153398252185416,0.0701404065006829,0.0836666716930625
0.0552531297702237,0.0594278375278714,0.0232153035543386,0.0235911204973755,0.0260968293384841,0.0169008408389892,0.0467859487413734,0.0198210332674405,0.0109198563371545,0.0358508922120336,0.0669142150718105,0.0439463546703744,0.024690709850374,0.0312626919737218,0.0313937382084561,0.0286941297536203,0.0158530949670494,0.0298587359980558,0.0301022532710688,0.0564383915853856,0.0401292030199517,0.0803382731206483,0.0230688798607276,0.019893848372658,0.0728148762387899,0.0867378119520234
0.0745143716056052,0.0834122531256285,0.0419393710082234,0.0253438401457508,0.0246870278235268,0.0154030097046909,0.0241828148547351,0.037045509314691,0.00997922103645895,0.0132478960746904,0.0431062654484482,0.0454531873709408,0.0319781846750939,0.0265453320786533,0.0278726939641585,0.025252265665728,0.0154389966497902,0.0535290586524449,0.0328329318770136,0.0745853624237284,0.0190708427413351,0.0658731821790505,0.0375890996329491,0.016287247410416,0.0785979553452874,0.0562320791909609
0.0798501797109449,0.087461368149603,0.021114380481237,0.0225526688207724,0.0210664248773666,0.0161948804313192,0.0276140055788917,0.0196759170249864,0.0192505588476961,0.0159167672345187,0.0611373920655953,0.0480584423114208,0.0222646384785494,0.0451178930358231,0.0293211822010166,0.0278087997857083,0.0212824887639944,0.0564076504874514,0.0367581920944368,0.036614011193385,0.0252307683096705,0.0690241013283184,0.0377287772871713,0.0169538916236924,0.068333628338875,0.067260991537555
0.0758115013458733,0.0833066499627533,0.0242368070980946,0.0267741268583129,0.0398379449247545,0.0137320757469035,0.0308685580173484,0.0308458703563419,0.00857610030624747,0.0113050465515345,0.0330139387929987,0.0464555541079163,0.0368486507858204,0.0297241460352207,0.031428475691833,0.030904867286191,0.0285483178892018,0.0299638312390331,0.0309226751513231,0.0373300896766064,0.0194884729324963,0.0582246207915842,0.0432586781993164,0.0155918947155137,0.0888949999826955,0.0941061055540851
0.0434036766589157,0.0510719003034834,0.0249613734222385,0.030914158089612,0.0356092639253703,0.0172332928876408,0.0310073496839943,0.0374470719044206,0.00972104380055052,0.0130258410925525,0.053327525371639,0.0352646503022078,0.0375556562699603,0.0300814554561658,0.0534445157233953,0.0363990446812094,0.0199926967989378,0.0328689413003654,0.0337751822988557,0.0663872814421251,0.0239222888882105,0.0726043088726292,0.0177771089469521,0.0292635025009986,0.0532406975802052,0.109700171797364
0.0361893666578915,0.049436357892784,0.0414659153588194,0.0268598452301511,0.0276674062530815,0.0185718760586651,0.0416209456970688,0.0297483847580983,0.0108625758334785,0.0142584816532528,0.0350404389301122,0.0330414308183368,0.0231861254192003,0.0253826739007751,0.0423901230309592,0.0845287939130753,0.016576122938654,0.0572478233790176,0.0380491953979343,0.0403634407247107,0.0384737216623181,0.0994298216377758,0.0147556146448682,0.0192946319967408,0.0541368594206272,0.0814220267916034
0.0335612885174151,0.0412366851415498,0.0375208059587753,0.0280824431272028,0.0385081048393243,0.0196490787445541,0.0317939338358122,0.0390245162096113,0.0104203172777339,0.013653318703962,0.0373292945421013,0.0344362525572281,0.0428192429285742,0.0306790129416601,0.0456948448767286,0.0546339162332434,0.0172811159459259,0.0448508626325019,0.0527378351659202,0.0433180067744959,0.0266477099816458,0.0965751924326383,0.0144386037307614,0.0330513434082452,0.052014056776985,0.0800422167154037
0.0416392029253346,0.057842709288815,0.0244791436083352,0.0280666639525192,0.0466761430847666,0.0227289501231193,0.0441948656706893,0.036642928307541,0.0193632766297472,0.0166120100074463,0.0383621623566197,0.0333319385851033,0.0183454723924024,0.0216414943160709,0.0693476146465194,0.0684046382343642,0.0113614356802182,0.049807996099218,0.0496043408634492,0.0538738184304265,0.0183876962669026,0.0679300548926914,0.01759306819967,0.0131167069454305,0.0582127305000805,0.0724329379925195
0.0392977816177748,0.0555031022753532,0.0376922360535318,0.0544803533835599,0.0379519801813884,0.0231547255077018,0.0319203243654906,0.0285631594375998,0.0112110803264127,0.0148656845747375,0.0393519066275755,0.0339117171951951,0.0184170150464313,0.0213863219974098,0.0421654758163677,0.0482669291977163,0.012297159057361,0.0497847810667952,0.049003147284997,0.0514312079718996,0.0394492035444815,0.066819060299639,0.0170725495178799,0.0229882553937986,0.0511587356694397,0.101856106589463
0.0415924941291627,0.0505599824119337,0.025645645518735,0.0276296625621437,0.0417848878237177,0.0158253735513165,0.0438186356340786,0.0456996358502531,0.0111180943500129,0.0148397055638858,0.0671294100468935,0.0345924654883965,0.0171352270849988,0.0198179902899805,0.0416898804635019,0.0470374606654215,0.0142732301902426,0.0509929148273014,0.050893215782562,0.033000453346109,0.0397063370560197,0.0724269993182627,0.0187057251960299,0.0187286118857431,0.0523366935823643,0.103019267380933
0.0368642111857378,0.0390203810513079,0.0223123211539982,0.0246302554311168,0.0407227449213825,0.0166843241678031,0.0330832600478158,0.0297381049302309,0.0115990555558082,0.0156399326615058,0.0523746951542674,0.0421584943565957,0.0247584644576652,0.0358510577708297,0.0647168564968869,0.0551600903851275,0.0211407711933839,0.0548190306623106,0.0549688126755866,0.0656603107019627,0.023650067714049,0.0634839140399003,0.020852644277472,0.0301431794323835,0.0437321673840454,0.0762348521908267
0.0430774359313265,0.0457694281508504,0.0274818835156686,0.0266392556620537,0.0260396447227672,0.0206149573557711,0.0372590462066437,0.0449619725560535,0.011012190159481,0.0151631045233982,0.0413674281034647,0.0405873453390172,0.0154343667218476,0.0185493028477642,0.0408455487147435,0.0809266251118938,0.0149028733656833,0.0694780307176117,0.0594783293522676,0.0703951427553149,0.0200705007532729,0.0596144867270731,0.0310493232517302,0.0146663642317484,0.0314328869510128,0.0931825262715403
0.0632191649453767,0.0746176025167854,0.0202297143800303,0.0498121934267325,0.0309286662040704,0.0233579934937829,0.0293768007589098,0.026366983409368,0.00999505399432507,0.0141296107354582,0.0506644067527104,0.0508303746693506,0.0149377369236208,0.0173821389566651,0.0607238118961598,0.0376550294468022,0.020689305161121,0.0548460158683709,0.0410815956206685,0.038536854495327,0.0212376296548422,0.0688562760956809,0.038939775851576,0.0154634224539237,0.0305107916683904,0.0956110506199512
0.067660795064064,0.0718529375391751,0.0184323213430162,0.0199446280821059,0.0235991541709948,0.0173942615024267,0.0584158601215986,0.0525961469145416,0.0220897871711562,0.0249485829453105,0.0326217476143397,0.0569074219135886,0.0348727708495288,0.0266026046298422,0.0411041013455107,0.0595874430831657,0.0127966711556167,0.0466542666060585,0.0355028883798201,0.0333714353241207,0.037578235281016,0.0548344958905129,0.0378478192123268,0.0170761700939066,0.0263199865864806,0.0693874671797758
0.0606239445222369,0.075353665065204,0.0203662338601993,0.0224499472657713,0.0262121372756054,0.0198930427397521,0.0631796063721882,0.0365163555256757,0.0165712231047087,0.0304556091999474,0.0418949598321805,0.0631535060403643,0.0324277511776948,0.0246978733658613,0.0349448336226295,0.0349974172473352,0.0204031655906684,0.038408974088399,0.037529428153923,0.0476279211097299,0.033524735527977,0.0641956286732497,0.0406721248072845,0.015462838977322,0.0378953386862101,0.0605417381678817
0.0553428331562627,0.0799820098626835,0.019884927604482,0.0217930944227948,0.0247868909099722,0.027670909006177,0.0368693567872375,0.0309119394141417,0.0119352765795925,0.0167197788794487,0.0548206660905878,0.0657396476619809,0.0207171385058187,0.0381236189080199,0.044313477247014,0.0656862454329151,0.0183065293578569,0.0301640321199,0.0294752837524707,0.0498849539449672,0.0277136671600193,0.0729411500081055,0.0422266625621539,0.0248248665461367,0.0295570157434204,0.0596080283358406
0.0524555124764077,0.0419272567132891,0.0264116667585425,0.0292663996087498,0.0458235576843964,0.0330715939422401,0.047431932425274,0.0343753783339886,0.016496223120667,0.0279549710358982,0.044728541197357,0.0556842892203904,0.0192830950191408,0.030621109656452,0.0445361712162625,0.0427269667520519,0.0261006434112555,0.0608249583616377,0.0422913607672833,0.0398747425741081,0.0157247315511386,0.0903403002222126,0.0217643832445311,0.0113817845249557,0.0390337408326487,0.0598686893491206
0.0457921655542252,0.0519183677168101,0.0220993816717757,0.0582791694049505,0.0238223863387238,0.0347863620120301,0.0491777710376366,0.0398674619744081,0.0216508653642237,0.029993544479698,0.0479703267363863,0.0559424441190187,0.0299341902662777,0.0198090617892304,0.0644683461556118,0.0338326980690549,0.027196720473322,0.0270116058272692,0.026226348204955,0.0583946730277031,0.0181569667223287,0.0985936091588876,0.0278703496484904,0.013691899853932,0.0223001258287176,0.0512131585643327
0.0378281445728066,0.0802002222937528,0.0235004595291525,0.025225937857265,0.0249356993748893,0.033169868849348,0.0459936845373035,0.038256505202399,0.0173332166815433,0.0238739876039001,0.0545350100698411,0.0653627874945283,0.0171917623691719,0.0319367504091051,0.0406607527702553,0.0630077948518703,0.0363104669950187,0.0239546094851194,0.0237224497207953,0.0443179876668015,0.0213808625372996,0.0857658689780576,0.0403659525488265,0.0232400683203364,0.0263573470900984,0.0515718021905146
0.0418022668055181,0.0690438629351963,0.0196433450586113,0.0381492885626164,0.0210145091517414,0.0494033424539585,0.0464489894333012,0.0378568232432621,0.0183687813518238,0.0247510579040801,0.0689041606038287,0.062124209288026,0.0112229690871948,0.0119816671987215,0.0531909357896351,0.0278747481188671,0.0444309553813367,0.0336246105460436,0.0217096310318352,0.0494883151179309,0.0158867513612085,0.119353851331116,0.0405641324077546,0.0102415153473264,0.0233912303081725,0.0395280501808933
0.0258934404764285,0.0771819760671221,0.034232288744251,0.0220377914794981,0.019721032076561,0.0460303611165374,0.0520015464734666,0.0433675709594568,0.0229484434424979,0.0305746672223441,0.0644591316695092,0.0774305724373508,0.0166142209955733,0.0177628265861005,0.032424230327162,0.029793510091278,0.0209493098619915,0.0276795387153569,0.027197089623516,0.0634688962310552,0.0266740629592314,0.103446386588525,0.0164811609022052,0.0130575511015723,0.0386933170940658,0.0498790767573431
0.03907754157681,0.0679614046582178,0.0195391955748816,0.0372875069442942,0.0219746152821406,0.0440324167947376,0.0455991518369174,0.0383983894020665,0.0197788894497615,0.0261694410431039,0.0618977685824712,0.0970633595116943,0.0105944483662002,0.0112555138683731,0.0522254824701146,0.0267254359516777,0.0408144743235956,0.0335254946406788,0.0216597575186256,0.0490816730599531,0.0151690310744152,0.112546378143903,0.0361897033860479,0.00999628533651432,0.0229846217966437,0.0384520194061603
0.0233420777790386,0.0766006305700914,0.0240115099071883,0.0421816265982785,0.0214970490221403,0.0309059756394597,0.042746154584663,0.0356050488250389,0.0434289158370802,0.0480572588168427,0.0372450552590299,0.0823729375010226,0.0156797528502306,0.0365671213671897,0.0345460394709276,0.0311017194872954,0.027343315354075,0.0242835968970175,0.0237636097695748,0.0585705266662224,0.0154310705894149,0.112005868168531,0.0225161039749535,0.0214173887470802,0.0222887837930729,0.0464908625245409
0.0124612156691578,0.076491952934949,0.0190720626773495,0.023223179006948,0.0238950440880229,0.0397463156026471,0.0473226327360584,0.0379934999855697,0.0204750006091001,0.026662425262663,0.0647375179512733,0.0905030318483157,0.0246807861143311,0.0169056641059773,0.0370260740583239,0.0243981577461051,0.0398845481707941,0.030323540468035,0.0295893020977011,0.0446608869474002,0.0289648961745681,0.129788097360549,0.0254955354065053,0.014497357567523,0.0207817220622157,0.0504195533479167
0.0221848009772125,0.0566850123955033,0.0197779146454783,0.0393150356055166,0.0206686463947293,0.0412039296058803,0.0648980087816169,0.0520086566803695,0.0413431297382201,0.0487865750549593,0.0481895772441163,0.0928740623028048,0.00946505543396989,0.0104226076988037,0.0517428912845992,0.025813803600907,0.0409480279294459,0.0330015469147443,0.0196030773466271,0.0413913285881145,0.0147616888530141,0.100667130864247,0.0357496327256746,0.0103361182743425,0.0222126543166405,0.0359490867424623
0.0160135638318701,0.0397728262574917,0.0193016722068384,0.0317321418115172,0.0206037417311641,0.0458679450208619,0.0638888064120266,0.0507539329913155,0.0400949362288955,0.0476837638011196,0.0476317429093619,0.101075060310011,0.0216445302799844,0.0146351900101894,0.0509171586035683,0.0254349102245195,0.044587988186785,0.030831315149809,0.0261357239826763,0.0368618865125405,0.0245259312285498,0.079816963177465,0.0341807828649384,0.0125448991269454,0.0297320715592913,0.0437305155802641
0.021148919931517,0.0522125635934953,0.017605201093196,0.0359618027266841,0.02528215678492,0.0433880659125476,0.0966046640824935,0.057021955929148,0.0247510725682628,0.0312639848522117,0.0603816691523622,0.0986915210720636,0.00914493296837753,0.0101753962006508,0.0463965508525705,0.0231278135650716,0.0426555706439986,0.0353709030135037,0.0343321229680544,0.0290241873748544,0.0133782132959695,0.0965421668564404,0.0314911864167549,0.0104260555558781,0.0204268314405812,0.0331944911483926
0.0220506823618344,0.0528540204405831,0.0185928091933012,0.0190816929261051,0.0203373645937024,0.0469030363119595,0.0967716382012399,0.0601612056975721,0.0256880733467521,0.0326055306532753,0.0595856659301998,0.0956578052543527,0.0226635295182711,0.0156516100429064,0.0273296844328349,0.0241957310324115,0.0420303505314341,0.026034183901278,0.0256556510242389,0.0303725770046254,0.0228376241277904,0.100655556533279,0.0312836120937228,0.0124387439865436,0.0291856941126885,0.0393759267470976
0.0161554432348113,0.0384519639333368,0.0184022866278454,0.0306866612659703,0.0186683294918769,0.04814239962768,0.0698208433555197,0.0510252036679604,0.0497002173791781,0.0574829503376517,0.0441318601634486,0.0976194621592871,0.0217241228119109,0.014989022291296,0.0494440267392046,0.0245107400226588,0.0426709759395938,0.0307617790714588,0.0259302362396907,0.0360061699421233,0.0241613707117143,0.0728943326715691,0.032386312435325,0.0132265053824418,0.0299513157226858,0.0410554687737609
0.0138849541762949,0.0780644630229307,0.0383746409261145,0.0269095555757219,0.0366038067092079,0.0480417775739468,0.0574394036841086,0.0411588716421162,0.0274226236852441,0.0344977898614182,0.057656024449971,0.0969733545089537,0.00970060328457582,0.0108856840426439,0.0320832007258427,0.0286227824905083,0.0422779505702138,0.027682013503333,0.0271146486250072,0.0399654734937813,0.0142552961054286,0.120264999311664,0.0236065062416949,0.010918318024171,0.0217080232568621,0.0338872345082444
